,Price
2016-01-01,100.0
2016-01-02,100.05280177301519
2016-01-03,
2016-01-04,98.26855535126265
2016-01-05,96.72395243506692
2016-01-06,98.69776815474384
2016-01-07,99.53641381025423
2016-01-08,98.88680311044463
2016-01-09,
2016-01-10,
2016-01-11,100.06807124350291
2016-01-12,101.11536149020979
2016-01-13,101.19168819618393
2016-01-14,99.89422974006858
2016-01-15,97.79562911982784
2016-01-16,
2016-01-17,
2016-01-18,96.07313038331213
2016-01-19,95.62114784033747
2016-01-20,95.04554675666893
2016-01-21,93.92536917027336
2016-01-22,94.17389100730979
2016-01-23,96.22153796630249
2016-01-24,
2016-01-25,96.7997636978619
2016-01-26,97.08031853624661
2016-01-27,96.33611181521587
2016-01-28,96.45459018023233
2016-01-29,96.19513728721388
2016-01-30,
2016-01-31,
2016-02-01,95.7049009814854
2016-02-02,95.00748015221805
2016-02-03,94.41918369927885
2016-02-04,94.55206439881792
2016-02-05,95.22310367351562
2016-02-06,96.88138001639433
2016-02-07,
2016-02-08,99.20272608623169
2016-02-09,98.35250319665876
2016-02-10,98.9022997109864
2016-02-11,100.86414784311992
2016-02-12,100.9758358770758
2016-02-13,
2016-02-14,
2016-02-15,102.58879049278127
2016-02-16,102.29350034497668
2016-02-17,103.17267680766986
2016-02-18,103.2158589427151
2016-02-19,103.69636444185666
2016-02-20,
2016-02-21,
2016-02-22,102.31668908709328
2016-02-23,101.78332052874846
2016-02-24,102.14600397134834
2016-02-25,102.88403187084396
2016-02-26,101.1073774810982
2016-02-27,100.37652872828838
2016-02-28,
2016-02-29,101.58287678714338
2016-03-01,102.77359973480071
2016-03-02,102.03120913018134
2016-03-03,104.14531715477273
2016-03-04,105.90736589347915
2016-03-05,
2016-03-06,
2016-03-07,105.91092025233884
2016-03-08,105.47902328436179
2016-03-09,107.85683443646927
2016-03-10,107.25166023806626
2016-03-11,106.97391039850982
2016-03-12,107.12180263619926
2016-03-13,
2016-03-14,107.18314265221692
2016-03-15,106.95049279488514
2016-03-16,
2016-03-17,105.669945596016
2016-03-18,105.51890930462665
2016-03-19,
2016-03-20,
2016-03-21,106.0278678551226
2016-03-22,106.59008207533311
2016-03-23,107.60161854729036
2016-03-24,107.14402499152587
2016-03-25,107.61624317084917
2016-03-26,107.50568976318797
2016-03-27,
2016-03-28,105.9921023768423
2016-03-29,105.26620696123199
2016-03-30,103.70329315800346
2016-03-31,103.88649268167825
2016-04-01,105.12172003728625
2016-04-02,106.66243007341043
2016-04-03,
2016-04-04,109.34660931466027
2016-04-05,109.66188400922434
2016-04-06,109.51361323114313
2016-04-07,108.9654120910463
2016-04-08,108.19979726570983
2016-04-09,108.62013866270522
2016-04-10,
2016-04-11,
2016-04-12,112.044047556582
2016-04-13,110.7617809267713
2016-04-14,110.62284235953808
2016-04-15,109.4358023070189
2016-04-16,109.79504369429324
2016-04-17,
2016-04-18,108.193803930365
2016-04-19,107.86439497781855
2016-04-20,108.15222440046848
2016-04-21,108.36466170273151
2016-04-22,107.80591432999964
2016-04-23,
2016-04-24,
2016-04-25,108.37557092126528
2016-04-26,106.39192669223287
2016-04-27,
2016-04-28,107.34645321365423
2016-04-29,107.55959377210375
2016-04-30,109.10424211534169
2016-05-01,
2016-05-02,110.20225733506939
2016-05-03,109.13302582361453
2016-05-04,107.43302126043652
2016-05-05,107.19115865875466
2016-05-06,108.91725342460118
2016-05-07,109.18532722739383
2016-05-08,
2016-05-09,110.77225284756378
2016-05-10,110.84923063921946
2016-05-11,111.37513680406312
2016-05-12,110.32074379708227
2016-05-13,110.14023356862872
2016-05-14,109.46201574243952
2016-05-15,
2016-05-16,110.77544619353449
2016-05-17,109.06579861691685
2016-05-18,110.92846438784214
2016-05-19,113.07934145700366
2016-05-20,110.97697768618657
2016-05-21,109.32519047716538
2016-05-22,
2016-05-23,111.21730409891994
2016-05-24,111.83922736414114
2016-05-25,112.02233517426967
2016-05-26,114.40162982151215
2016-05-27,113.44520977867658
2016-05-28,112.78835633210487
2016-05-29,
2016-05-30,112.7181391348518
2016-05-31,111.83305816791476
2016-06-01,111.9096941100938
2016-06-02,112.2699058223905
2016-06-03,
2016-06-04,111.62215601255332
2016-06-05,
2016-06-06,110.9060309574316
2016-06-07,111.7805520381284
2016-06-08,111.81176639413046
2016-06-09,113.07707156872118
2016-06-10,114.09952656465016
2016-06-11,114.99534708754264
2016-06-12,
2016-06-13,115.09569090872287
2016-06-14,114.75810516409699
2016-06-15,113.83220483948308
2016-06-16,114.10014730550975
2016-06-17,115.3339489182825
2016-06-18,
2016-06-19,
2016-06-20,115.85327928854032
2016-06-21,116.39698285423239
2016-06-22,115.0488502667373
2016-06-23,115.85802440517384
2016-06-24,117.67658536661251
2016-06-25,119.22551932964134
2016-06-26,
2016-06-27,119.35285931745592
2016-06-28,119.89294427483183
2016-06-29,118.9102138170021
2016-06-30,120.15388621044482
2016-07-01,122.08728769909656
2016-07-02,
2016-07-03,
2016-07-04,125.02350610970893
2016-07-05,126.35376540648564
2016-07-06,125.80080122941845
2016-07-07,125.61492656838979
2016-07-08,127.3223227403804
2016-07-09,
2016-07-10,
2016-07-11,126.55747734844549
2016-07-12,126.98324911986438
2016-07-13,127.43251445586512
2016-07-14,127.96181780909484
2016-07-15,127.79119519588275
2016-07-16,128.1234023635368
2016-07-17,
2016-07-18,127.20321396349317
2016-07-19,126.74698554749844
2016-07-20,126.13616652003412
2016-07-21,126.34727693709442
2016-07-22,125.47816343785223
2016-07-23,122.51909474218516
2016-07-24,
2016-07-25,126.56187171330863
2016-07-26,127.41829169690845
2016-07-27,125.41780843245867
2016-07-28,126.89450511322981
2016-07-29,128.38514579449293
2016-07-30,
2016-07-31,
2016-08-01,131.8475909874551
2016-08-02,133.16234933497805
2016-08-03,132.1867750218291
2016-08-04,132.8149493821995
2016-08-05,
2016-08-06,132.4576921896566
2016-08-07,
2016-08-08,132.6171206652989
2016-08-09,134.22609727443913
2016-08-10,135.34151435171302
2016-08-11,137.3738841058727
2016-08-12,137.21132199011095
2016-08-13,135.99632443995586
2016-08-14,
2016-08-15,136.03685979206327
2016-08-16,135.05164032158393
2016-08-17,135.36143755308967
2016-08-18,134.28964195170454
2016-08-19,133.6172270919689
2016-08-20,
2016-08-21,
2016-08-22,134.0174112464878
2016-08-23,134.80903066646442
2016-08-24,137.20395519194258
2016-08-25,137.51564249136294
2016-08-26,140.36278495058517
2016-08-27,
2016-08-28,
2016-08-29,138.16548475632726
2016-08-30,137.43499261683095
2016-08-31,
2016-09-01,137.4233368668087
2016-09-02,136.79059104361028
2016-09-03,137.37780816094656
2016-09-04,
2016-09-05,137.6159338444665
2016-09-06,140.06706082887789
2016-09-07,140.7824372681236
2016-09-08,140.81318171675827
2016-09-09,140.90893972620157
2016-09-10,
2016-09-11,
2016-09-12,144.09356795749068
2016-09-13,144.605221915975
2016-09-14,146.91291359027602
2016-09-15,
2016-09-16,149.0073965639389
2016-09-17,
2016-09-18,
2016-09-19,145.96890489663807
2016-09-20,144.14799647306447
2016-09-21,141.5091328909436
2016-09-22,142.64958626390018
2016-09-23,143.3790717736065
2016-09-24,143.18914555488317
2016-09-25,
2016-09-26,141.96552198125255
2016-09-27,140.69805696633088
2016-09-28,141.8121595487644
2016-09-29,143.78902741879546
2016-09-30,145.93569066078513
2016-10-01,
2016-10-02,
2016-10-03,149.1239550494114
2016-10-04,148.48990008099997
2016-10-05,
2016-10-06,149.3535004257499
2016-10-07,147.37833599307345
2016-10-08,148.26665459321626
2016-10-09,
2016-10-10,151.02918161025457
2016-10-11,151.3475061041675
2016-10-12,150.03910356789916
2016-10-13,146.99314861809628
2016-10-14,147.32082984210646
2016-10-15,147.2329394897547
2016-10-16,
2016-10-17,147.62013072850593
2016-10-18,149.23879487133587
2016-10-19,150.08604587652562
2016-10-20,150.70724817096348
2016-10-21,149.0395573501519
2016-10-22,
2016-10-23,
2016-10-24,149.37561868735472
2016-10-25,150.77848688291152
2016-10-26,150.28089272613673
2016-10-27,147.94498124602623
2016-10-28,149.6274076923597
2016-10-29,
2016-10-30,
2016-10-31,151.33584571675016
2016-11-01,153.60304501716374
2016-11-02,152.60706890091262
2016-11-03,154.6709025661555
2016-11-04,156.2112725878364
2016-11-05,157.01489163065688
2016-11-06,
2016-11-07,160.1719039776004
2016-11-08,160.53775786029598
2016-11-09,162.98722722640318
2016-11-10,163.59563403241572
2016-11-11,164.30112180360328
2016-11-12,
2016-11-13,
2016-11-14,163.01073863943745
2016-11-15,163.98746275964382
2016-11-16,
2016-11-17,163.11247562304777
2016-11-18,162.05404382411393
2016-11-19,160.162625978026
2016-11-20,
2016-11-21,161.98058622982683
2016-11-22,162.20984619398467
2016-11-23,162.44718561438737
2016-11-24,161.14847091505305
2016-11-25,162.6508119130129
2016-11-26,162.50000925412846
2016-11-27,
2016-11-28,
2016-11-29,162.4174402533051
2016-11-30,159.18550271072527
2016-12-01,154.23686132429296
2016-12-02,151.70837989086797
2016-12-03,151.33709690982073
2016-12-04,
2016-12-05,150.4079265706231
2016-12-06,151.24435867694876
2016-12-07,151.17321487929595
2016-12-08,150.8660564542698
2016-12-09,150.65208091078196
2016-12-10,149.05187135811377
2016-12-11,
2016-12-12,
2016-12-13,146.38285577912745
2016-12-14,147.20863721635268
2016-12-15,
2016-12-16,151.58003056057356
2016-12-17,152.42119558901084
2016-12-18,
2016-12-19,154.07475065504426
2016-12-20,152.09179934808319
2016-12-21,153.3236027495582
2016-12-22,152.8090038565462
2016-12-23,154.41575776695979
2016-12-24,
2016-12-25,
2016-12-26,153.7254867403095
2016-12-27,152.6683709476384
2016-12-28,154.62862348787007
2016-12-29,153.28497886054345
2016-12-30,152.15809697376008
2016-12-31,151.10871859342595
2017-01-01,
2017-01-02,148.8093435384918
2017-01-03,149.14340673142576
2017-01-04,151.0603804727454
2017-01-05,152.1769736596303
2017-01-06,155.14949149775427
2017-01-07,
2017-01-08,
2017-01-09,157.2121928700223
2017-01-10,158.98155061088002
2017-01-11,157.69108777587115
2017-01-12,158.31517178572741
2017-01-13,159.4499265808384
2017-01-14,
2017-01-15,
2017-01-16,158.3340994365931
2017-01-17,160.81785526131796
2017-01-18,
2017-01-19,160.77778066098608
2017-01-20,161.99452721782671
2017-01-21,161.93937090856463
2017-01-22,
2017-01-23,162.5431958156035
2017-01-24,161.69290317259154
2017-01-25,160.2852621445035
2017-01-26,159.8785946240023
2017-01-27,160.03643557601
2017-01-28,
2017-01-29,
2017-01-30,159.06364036523172
2017-01-31,156.80421014980726
2017-02-01,157.2864653837202
2017-02-02,159.1423031542966
2017-02-03,158.835579571739
2017-02-04,
2017-02-05,
2017-02-06,161.13704507628717
2017-02-07,161.8413078923079
2017-02-08,160.567101146291
2017-02-09,159.99291260476264
2017-02-10,159.31468449737628
2017-02-11,161.09597866228086
2017-02-12,
2017-02-13,
2017-02-14,158.3951271260552
2017-02-15,156.50785437601078
2017-02-16,157.63495670471326
2017-02-17,159.18967725814002
2017-02-18,
2017-02-19,
2017-02-20,161.20050240875253
2017-02-21,161.66204023598243
2017-02-22,163.3173679817394
2017-02-23,163.3968410916159
2017-02-24,164.01790583855558
2017-02-25,
2017-02-26,
2017-02-27,
2017-02-28,166.58992097472014
2017-03-01,166.338853809451
2017-03-02,166.1173772228428
2017-03-03,165.69894667374902
2017-03-04,168.74177674332338
2017-03-05,
2017-03-06,167.74322483859808
2017-03-07,168.87189740695118
2017-03-08,169.8972070729981
2017-03-09,170.6707494437856
2017-03-10,169.61312147257718
2017-03-11,
2017-03-12,
2017-03-13,169.3514776621441
2017-03-14,169.53776153326342
2017-03-15,172.47661057763392
2017-03-16,172.58073867868146
2017-03-17,
2017-03-18,
2017-03-19,
2017-03-20,168.47705427292038
2017-03-21,168.4736313301048
2017-03-22,167.2890098340153
2017-03-23,167.44888961821258
2017-03-24,167.13163277358055
2017-03-25,171.00164979920626
2017-03-26,
2017-03-27,169.6814566479774
2017-03-28,
2017-03-29,171.87696988583275
2017-03-30,170.77423284075886
2017-03-31,173.16780758656876
2017-04-01,174.74382912731713
2017-04-02,
2017-04-03,175.35680927215589
2017-04-04,175.50865820004776
2017-04-05,177.2918236030882
2017-04-06,179.54928004541688
2017-04-07,177.750372239343
2017-04-08,179.9139139010832
2017-04-09,
2017-04-10,180.12145780545453
2017-04-11,178.32056838431768
2017-04-12,177.69880657243417
2017-04-13,178.67998519392125
2017-04-14,180.42213231975936
2017-04-15,181.44819754668757
2017-04-16,
2017-04-17,179.81416985405775
2017-04-18,177.62049028727012
2017-04-19,178.16733802365178
2017-04-20,179.6587318325647
2017-04-21,184.68794207924083
2017-04-22,184.68199689660864
2017-04-23,
2017-04-24,189.74755604302447
2017-04-25,187.2533849430085
2017-04-26,188.24796430013743
2017-04-27,189.20099789222195
2017-04-28,188.82395461867628
2017-04-29,188.86173494778185
2017-04-30,
2017-05-01,189.6641702237557
2017-05-02,187.62779754746828
2017-05-03,187.5842403323367
2017-05-04,187.6038830864826
2017-05-05,188.28576359742695
2017-05-06,183.51706597573965
2017-05-07,
2017-05-08,184.0872220574999
2017-05-09,182.6733727879458
2017-05-10,
2017-05-11,182.6874886846015
2017-05-12,183.8893713029685
2017-05-13,183.4958870615942
2017-05-14,
2017-05-15,
2017-05-16,180.05016298612873
2017-05-17,
2017-05-18,181.03335622917993
2017-05-19,180.92477032636995
2017-05-20,
2017-05-21,
2017-05-22,183.7340917066939
2017-05-23,184.74204129307594
2017-05-24,182.79985623133172
2017-05-25,185.1119868885081
2017-05-26,186.71137939683103
2017-05-27,188.41288469208646
2017-05-28,
2017-05-29,186.70029528938855
2017-05-30,185.4056923516554
2017-05-31,182.63676172525786
2017-06-01,185.05057573931714
2017-06-02,181.85016839774494
2017-06-03,183.1040841683696
2017-06-04,
2017-06-05,180.74093229077818
2017-06-06,180.99956500132112
2017-06-07,181.56393163317634
2017-06-08,181.13012722691474
2017-06-09,183.40957792340146
2017-06-10,180.5583091431288
2017-06-11,
2017-06-12,180.07868844391407
2017-06-13,181.25814220088043
2017-06-14,182.0749335824188
2017-06-15,183.29528964663982
2017-06-16,184.8672126136599
2017-06-17,184.42179824826604
2017-06-18,
2017-06-19,184.00260890669415
2017-06-20,186.3974793649559
2017-06-21,185.44292018328153
2017-06-22,186.70249986991894
2017-06-23,188.9221157879559
2017-06-24,
2017-06-25,
2017-06-26,186.70397221661085
2017-06-27,186.8198246565854
2017-06-28,189.17936812310387
2017-06-29,188.21318274210105
2017-06-30,188.20197110326083
2017-07-01,
2017-07-02,
2017-07-03,192.47028432050848
2017-07-04,195.98848404708144
2017-07-05,196.71028354011432
2017-07-06,196.88698137605854
2017-07-07,191.8918772238143
2017-07-08,190.72462810684792
2017-07-09,
2017-07-10,187.8811059006197
2017-07-11,184.3742455082829
2017-07-12,186.07958092416416
2017-07-13,188.02276355076657
2017-07-14,186.63198518537396
2017-07-15,187.3382409705526
2017-07-16,
2017-07-17,191.24503443631983
2017-07-18,188.73525700055816
2017-07-19,187.56850401492932
2017-07-20,191.28049252289125
2017-07-21,191.5454446670484
2017-07-22,
2017-07-23,
2017-07-24,190.19160836138556
2017-07-25,191.4287690531023
2017-07-26,191.23845319773562
2017-07-27,188.33085391849787
2017-07-28,186.55858507443554
2017-07-29,
2017-07-30,
2017-07-31,189.93670302129593
2017-08-01,189.10896307740742
2017-08-02,
2017-08-03,186.12190951228825
2017-08-04,186.27487309712535
2017-08-05,185.6132881348834
2017-08-06,
2017-08-07,187.59364010976802
2017-08-08,187.90755337957992
2017-08-09,187.7361888295183
2017-08-10,188.6270620869476
2017-08-11,188.71703416524505
2017-08-12,
2017-08-13,
2017-08-14,191.43862924899716
2017-08-15,193.1350299629639
2017-08-16,196.7343568995577
2017-08-17,197.75005011169017
2017-08-18,196.06994615707097
2017-08-19,
2017-08-20,
2017-08-21,193.03048229334922
2017-08-22,196.72777006110294
2017-08-23,196.96604003140018
2017-08-24,
2017-08-25,194.98737849599792
2017-08-26,
2017-08-27,
2017-08-28,
2017-08-29,199.3986097105874
2017-08-30,200.09129435727547
2017-08-31,201.3865868337268
2017-09-01,202.1331190663341
2017-09-02,203.9923190623636
2017-09-03,
2017-09-04,199.71931592548347
2017-09-05,201.14794552685527
2017-09-06,201.1760704167294
2017-09-07,201.15543014779948
2017-09-08,200.66950022732368
2017-09-09,
2017-09-10,
2017-09-11,205.46634509653106
2017-09-12,205.2973719093279
2017-09-13,206.9807939390933
2017-09-14,204.9640707365072
2017-09-15,204.77710646687711
2017-09-16,
2017-09-17,
2017-09-18,208.2376305035666
2017-09-19,211.09092983345437
2017-09-20,213.0368579616762
2017-09-21,212.53400116304812
2017-09-22,213.65247752231306
2017-09-23,214.34663030939274
2017-09-24,
2017-09-25,214.96723663697296
2017-09-26,214.59683836750023
2017-09-27,216.76614953410797
2017-09-28,214.35067502274853
2017-09-29,212.37619340497952
2017-09-30,214.13777679937778
2017-10-01,
2017-10-02,220.85092601148588
2017-10-03,216.7607755639636
2017-10-04,218.51183574991063
2017-10-05,221.52209100725386
2017-10-06,223.45300917647037
2017-10-07,
2017-10-08,
2017-10-09,222.02278999078447
2017-10-10,218.980946896477
2017-10-11,218.1702017363201
2017-10-12,217.81104375755746
2017-10-13,218.97403143590307
2017-10-14,
2017-10-15,
2017-10-16,213.76524018960797
2017-10-17,211.7836332455977
2017-10-18,210.85115049970148
2017-10-19,214.30253931948812
2017-10-20,
2017-10-21,218.50287011323175
2017-10-22,
2017-10-23,216.08293555109705
2017-10-24,218.7698161036745
2017-10-25,220.7677488959574
2017-10-26,222.09972235796224
2017-10-27,223.94439767524923
2017-10-28,224.43093883700317
2017-10-29,
2017-10-30,225.85405616783922
2017-10-31,223.82339315747194
2017-11-01,226.5038992406211
2017-11-02,227.12802831443096
2017-11-03,230.665266919003
2017-11-04,230.54875967907472
2017-11-05,
2017-11-06,228.44643645935713
2017-11-07,224.30039811504702
2017-11-08,225.66790467551434
2017-11-09,226.69901822283305
2017-11-10,224.9503925651805
2017-11-11,222.8418021628828
2017-11-12,
2017-11-13,223.22654165083637
2017-11-14,222.6204662638561
2017-11-15,226.2293519532407
2017-11-16,226.6425303717859
2017-11-17,227.9850583979695
2017-11-18,
2017-11-19,
2017-11-20,226.99518920419632
2017-11-21,225.705727073006
2017-11-22,220.85610956172835
2017-11-23,219.94886972316868
2017-11-24,220.51706259796967
2017-11-25,219.58313369783275
2017-11-26,
2017-11-27,223.38275304632074
2017-11-28,221.909010100015
2017-11-29,223.79659366453106
2017-11-30,224.9403940619147
2017-12-01,224.1883991825238
2017-12-02,227.16503459904612
2017-12-03,
2017-12-04,233.7854599964637
2017-12-05,232.45170572547468
2017-12-06,232.58958446885103
2017-12-07,231.0026051447179
2017-12-08,227.0377629775381
2017-12-09,
2017-12-10,
2017-12-11,226.30420342068837
2017-12-12,228.3804860002745
2017-12-13,228.03689144511821
2017-12-14,225.5564254445106
2017-12-15,224.96635205701995
2017-12-16,225.16972214239263
2017-12-17,
2017-12-18,224.52030847507936
2017-12-19,226.50315147927137
2017-12-20,225.5255170731902
2017-12-21,225.55692206901776
2017-12-22,226.94921862537888
2017-12-23,
2017-12-24,
2017-12-25,227.56757291896287
2017-12-26,227.4276490073631
2017-12-27,231.30973945485286
