,Price
2017-12-28,230.9033429329307
2017-12-29,229.43679582123048
2017-12-30,232.74639970089495
2017-12-31,
2018-01-01,232.2852179231127
2018-01-02,228.312445577523
2018-01-03,226.71740069579238
2018-01-04,224.85046311310617
2018-01-05,
2018-01-06,223.89567635486708
2018-01-07,
2018-01-08,224.67715710598432
2018-01-09,225.5431986523551
2018-01-10,223.5826031407583
2018-01-11,222.35729105917613
2018-01-12,222.53049046840025
2018-01-13,
2018-01-14,
2018-01-15,224.15482574184966
2018-01-16,226.76824118810748
2018-01-17,
2018-01-18,228.55612379028557
2018-01-19,229.53697591794722
2018-01-20,229.0727531611801
2018-01-21,
2018-01-22,229.65476921068398
2018-01-23,228.79682610791528
2018-01-24,229.96864670464814
2018-01-25,229.82002737296398
2018-01-26,228.1028958227302
2018-01-27,233.77857983299845
2018-01-28,
2018-01-29,228.00574603862586
2018-01-30,231.0671699849227
2018-01-31,231.56433256093513
2018-02-01,231.84017155111246
2018-02-02,235.99360813053408
2018-02-03,236.63885514684324
2018-02-04,
2018-02-05,235.74816651761816
2018-02-06,235.18047134882067
2018-02-07,234.53904204137626
2018-02-08,231.80362725718217
2018-02-09,234.04831370645945
2018-02-10,231.31603964673482
2018-02-11,
2018-02-12,239.40424441703598
2018-02-13,239.8168235554115
2018-02-14,238.36850058580507
2018-02-15,238.85263759363355
2018-02-16,237.13780106643557
2018-02-17,237.83396445099592
2018-02-18,
2018-02-19,243.5613941921906
2018-02-20,243.07967109322277
2018-02-21,243.49701156099198
2018-02-22,246.0794771330502
2018-02-23,244.7476101823105
2018-02-24,248.9908341637412
2018-02-25,
2018-02-26,249.38475856044892
2018-02-27,250.8018141006357
2018-02-28,247.72563703992523
2018-03-01,250.3054359738788
2018-03-02,250.79237522823757
2018-03-03,251.89471549582532
2018-03-04,
2018-03-05,247.75564269694948
2018-03-06,249.33860514587906
2018-03-07,252.57862082622216
2018-03-08,252.32422328019726
2018-03-09,255.39276478851235
2018-03-10,
2018-03-11,
2018-03-12,261.4025348317159
2018-03-13,
2018-03-14,262.587569700533
2018-03-15,258.0954313459405
2018-03-16,258.977803717327
2018-03-17,258.58588296988955
2018-03-18,
2018-03-19,256.05566921036245
2018-03-20,259.3633253214699
2018-03-21,256.0032415426155
2018-03-22,256.7684304971994
2018-03-23,259.50233346884517
2018-03-24,
2018-03-25,
2018-03-26,260.5768380244316
2018-03-27,258.4600508767592
2018-03-28,257.04650865460957
2018-03-29,
2018-03-30,256.6752752973261
2018-03-31,259.68745851536397
2018-04-01,
2018-04-02,257.80140813903967
2018-04-03,255.40676987333813
2018-04-04,254.4502055765773
2018-04-05,253.7316844822663
2018-04-06,250.3583092389733
2018-04-07,
2018-04-08,
2018-04-09,254.02373630888334
2018-04-10,255.60426563935917
2018-04-11,259.964192258902
2018-04-12,259.3444718576168
2018-04-13,261.8752957629438
2018-04-14,
2018-04-15,
2018-04-16,
2018-04-17,265.30609150082034
2018-04-18,261.3943865833285
2018-04-19,259.8937024883052
2018-04-20,261.34051251073413
2018-04-21,
2018-04-22,
2018-04-23,265.5000786852367
2018-04-24,268.4234519609788
2018-04-25,268.1649873312825
2018-04-26,268.0739709160569
2018-04-27,265.38562312983265
2018-04-28,
2018-04-29,
2018-04-30,268.8293021673357
2018-05-01,269.63154579877806
2018-05-02,270.71859091036225
2018-05-03,276.71255485693985
2018-05-04,276.65011554342436
2018-05-05,
2018-05-06,
2018-05-07,281.04216016140293
2018-05-08,280.70867061847736
2018-05-09,280.42181729586196
2018-05-10,282.16854082352035
2018-05-11,
2018-05-12,280.70904372198413
2018-05-13,
2018-05-14,287.2897977222496
2018-05-15,284.8381990771475
2018-05-16,288.04851637644305
2018-05-17,288.62724430643453
2018-05-18,286.0201696126507
2018-05-19,
2018-05-20,
2018-05-21,288.9563152264751
2018-05-22,282.5581016983608
2018-05-23,282.5762653654793
2018-05-24,284.0853384827738
2018-05-25,285.17661538073094
2018-05-26,
2018-05-27,
2018-05-28,286.5805996437841
2018-05-29,283.4138645860444
2018-05-30,280.49713070739347
2018-05-31,278.7755144779932
2018-06-01,282.82816440999056
2018-06-02,281.19796838774096
2018-06-03,
2018-06-04,285.28005229912276
2018-06-05,287.53963317678284
2018-06-06,285.4885085316923
2018-06-07,280.20955568285217
2018-06-08,280.3929656713642
2018-06-09,
2018-06-10,
2018-06-11,283.4499793111121
2018-06-12,286.3198365540151
2018-06-13,285.5241470126414
2018-06-14,292.1574268056726
2018-06-15,296.69180584018227
2018-06-16,294.452726600908
2018-06-17,
2018-06-18,295.83700491522086
2018-06-19,294.9455820148603
2018-06-20,293.27631067089317
2018-06-21,292.61782843389665
2018-06-22,290.069410244157
2018-06-23,
2018-06-24,
2018-06-25,281.6418858012724
2018-06-26,280.169873862295
2018-06-27,274.26700835976743
2018-06-28,274.22590213098294
2018-06-29,
2018-06-30,276.2011177904867
2018-07-01,
2018-07-02,274.2639448989823
2018-07-03,272.65228926137775
2018-07-04,268.5248474633967
2018-07-05,267.2780918202267
2018-07-06,262.6898277018337
2018-07-07,265.2889609075753
2018-07-08,
2018-07-09,269.05889306612653
2018-07-10,268.9152311711785
2018-07-11,263.0409434091208
2018-07-12,263.0957968416744
2018-07-13,260.14343200088905
2018-07-14,
2018-07-15,
2018-07-16,266.4102016266146
2018-07-17,268.1205782037792
2018-07-18,264.0051396358876
2018-07-19,266.9894274328896
2018-07-20,266.00023335639617
2018-07-21,261.85242696496084
2018-07-22,
2018-07-23,264.3008520677424
2018-07-24,264.72268864628904
2018-07-25,265.14718568147134
2018-07-26,263.08169411948603
2018-07-27,259.43353568227445
2018-07-28,256.1667337045067
2018-07-29,
2018-07-30,258.92407905664544
2018-07-31,256.2455543769785
2018-08-01,255.0727417201141
2018-08-02,254.31693789219057
2018-08-03,247.52291943767725
2018-08-04,
2018-08-05,
2018-08-06,247.8708839486809
2018-08-07,
2018-08-08,250.9784560684833
2018-08-09,247.7247273703852
2018-08-10,244.85829234718986
2018-08-11,243.90632970107816
2018-08-12,
2018-08-13,
2018-08-14,251.06376480837338
2018-08-15,252.37930997433793
2018-08-16,250.81309576944818
2018-08-17,249.3781332978159
2018-08-18,
2018-08-19,
2018-08-20,255.5058828869356
2018-08-21,253.86048027136158
2018-08-22,252.5855491682472
2018-08-23,250.18842766817482
2018-08-24,250.74894464837828
2018-08-25,251.75660865691438
2018-08-26,
2018-08-27,255.7152486829826
2018-08-28,260.3226279612157
2018-08-29,261.96189060572965
2018-08-30,264.27934232199533
2018-08-31,264.3744771596836
2018-09-01,
2018-09-02,
2018-09-03,262.53579760959326
2018-09-04,263.86147278259295
2018-09-05,261.84113733755976
2018-09-06,265.3991871988819
2018-09-07,267.7225833414327
2018-09-08,
2018-09-09,
2018-09-10,273.05212372747644
2018-09-11,272.6250172992643
2018-09-12,277.7987407917637
2018-09-13,279.01004934314744
2018-09-14,277.37954528900525
2018-09-15,
2018-09-16,
2018-09-17,283.8391740724797
2018-09-18,277.1616100014489
2018-09-19,269.3276573324073
2018-09-20,269.60978886594756
2018-09-21,267.0411060929704
2018-09-22,267.24473421202833
2018-09-23,
2018-09-24,264.4151627676949
2018-09-25,262.78122592861706
2018-09-26,262.8676442463914
2018-09-27,260.9497416720045
2018-09-28,257.3487095251953
2018-09-29,252.30640837990444
2018-09-30,
2018-10-01,247.8704449712046
2018-10-02,249.36939216842438
2018-10-03,247.13975618324318
2018-10-04,247.7753894704353
2018-10-05,251.20151307773563
2018-10-06,
2018-10-07,
2018-10-08,247.7223721692433
2018-10-09,248.23864098915234
2018-10-10,248.32891109385048
2018-10-11,245.65634593117397
2018-10-12,248.46482835352438
2018-10-13,247.73138584353603
2018-10-14,
2018-10-15,250.15374927968037
2018-10-16,252.2345598371862
2018-10-17,253.82165654067356
2018-10-18,257.5226838216268
2018-10-19,
2018-10-20,254.41592164994574
2018-10-21,
2018-10-22,253.8724696314256
2018-10-23,253.92853136212912
2018-10-24,256.0238156850634
2018-10-25,252.41808505564464
2018-10-26,251.86866569931837
2018-10-27,251.83764612252952
2018-10-28,
2018-10-29,253.26700718406298
2018-10-30,257.601802908174
2018-10-31,260.21962163104445
2018-11-01,260.7644137525218
2018-11-02,260.7070620574009
2018-11-03,
2018-11-04,
2018-11-05,259.27361213919556
2018-11-06,259.5790148466828
2018-11-07,263.6005825328617
2018-11-08,260.29104107748753
2018-11-09,258.58384339389147
2018-11-10,261.53738167905004
2018-11-11,
2018-11-12,262.62624193371715
2018-11-13,257.7233209003275
2018-11-14,259.73020569081444
2018-11-15,260.1701324986576
2018-11-16,257.7442053367936
2018-11-17,
2018-11-18,
2018-11-19,254.99044166257397
2018-11-20,252.88590527727268
2018-11-21,256.27774390182407
2018-11-22,256.6805094896384
2018-11-23,255.86115432612075
2018-11-24,
2018-11-25,
2018-11-26,252.48753046007053
2018-11-27,254.8710569445867
2018-11-28,255.54456171164995
2018-11-29,255.0832420131058
2018-11-30,255.39463166420484
2018-12-01,257.40986469135237
2018-12-02,
2018-12-03,267.10297868339774
2018-12-04,263.659143927327
2018-12-05,263.94543525336445
2018-12-06,263.1925029648999
2018-12-07,267.5513169970074
2018-12-08,267.95306923066016
2018-12-09,
2018-12-10,269.84901612911193
2018-12-11,
2018-12-12,276.76913277432953
2018-12-13,281.20184128061663
2018-12-14,279.20380933552116
2018-12-15,279.9491502636224
2018-12-16,
2018-12-17,281.23842999525243
2018-12-18,285.36008688205516
2018-12-19,
2018-12-20,278.40160194155453
2018-12-21,271.9942262111595
2018-12-22,272.1298446220548
2018-12-23,
2018-12-24,270.96604913136525
2018-12-25,271.97589005799443
2018-12-26,
2018-12-27,273.30781867452123
2018-12-28,273.14483267954057
2018-12-29,275.3910369186188
2018-12-30,
2018-12-31,268.86332337071855
2019-01-01,266.605652579034
2019-01-02,
2019-01-03,262.19172857566406
2019-01-04,265.26630136902736
2019-01-05,
2019-01-06,
2019-01-07,271.5833466313703
2019-01-08,271.7985809485669
2019-01-09,271.0114201773366
2019-01-10,273.76474793347467
2019-01-11,279.87302701747893
2019-01-12,280.52908123598024
2019-01-13,
2019-01-14,
2019-01-15,
2019-01-16,281.92206300155357
2019-01-17,281.90464128514037
2019-01-18,282.38265264373047
2019-01-19,285.0351377034264
2019-01-20,
2019-01-21,281.8215688230813
2019-01-22,285.5805655756503
2019-01-23,285.162113144974
2019-01-24,281.31302484492244
2019-01-25,290.0616845048625
2019-01-26,
2019-01-27,
2019-01-28,291.4856248223298
2019-01-29,288.8238452857436
2019-01-30,288.4604035315297
2019-01-31,289.10318318152093
2019-02-01,288.9750774673924
2019-02-02,287.45748387895287
2019-02-03,
2019-02-04,286.40823318349516
2019-02-05,286.09941085534325
2019-02-06,289.7423214544736
2019-02-07,290.1074253866493
2019-02-08,
2019-02-09,297.6845065350599
2019-02-10,
2019-02-11,297.44774840619306
2019-02-12,301.98199411729706
2019-02-13,299.1898660877027
2019-02-14,298.56249129560103
2019-02-15,298.4894579774003
2019-02-16,293.1458509922052
2019-02-17,
2019-02-18,295.9234255118792
2019-02-19,293.9646489007139
2019-02-20,295.0144828861116
2019-02-21,291.6782207824392
2019-02-22,290.1013830550562
2019-02-23,
2019-02-24,
2019-02-25,
2019-02-26,290.54654691586757
2019-02-27,
2019-02-28,290.5732475603282
2019-03-01,292.7972968684089
2019-03-02,
2019-03-03,
2019-03-04,296.21246172458143
2019-03-05,299.22715891060784
2019-03-06,297.55054920794646
2019-03-07,299.82270208027154
2019-03-08,300.3741175166033
2019-03-09,
2019-03-10,
2019-03-11,309.78387659029835
2019-03-12,311.7025950916466
2019-03-13,310.8349030023237
2019-03-14,310.08685090091586
2019-03-15,316.1680594374851
2019-03-16,
2019-03-17,
2019-03-18,317.5187645116825
2019-03-19,318.10790798124833
2019-03-20,315.60419368847715
2019-03-21,319.6910539611089
2019-03-22,321.23973556161747
2019-03-23,325.4679212499892
2019-03-24,
2019-03-25,326.33024414626465
2019-03-26,327.27611527827383
2019-03-27,330.5092298646751
2019-03-28,331.18655299499716
2019-03-29,327.9396561373137
2019-03-30,326.21222016602684
2019-03-31,
2019-04-01,323.7564646537524
2019-04-02,325.6080978154659
2019-04-03,323.85269227296584
2019-04-04,320.5895460410756
2019-04-05,319.4489940503522
2019-04-06,318.27037185205927
2019-04-07,
2019-04-08,318.15363107422223
2019-04-09,314.82975304120316
2019-04-10,315.88104633627705
2019-04-11,316.8147788925945
2019-04-12,313.1978641294778
2019-04-13,310.53625346384285
2019-04-14,
2019-04-15,309.1343366386922
2019-04-16,
2019-04-17,312.2201658612312
2019-04-18,308.6797007048682
2019-04-19,306.55099550331954
2019-04-20,307.9399809786682
2019-04-21,
2019-04-22,302.51979293599703
2019-04-23,302.80281266452096
2019-04-24,302.06415841652586
2019-04-25,304.3442969599867
2019-04-26,305.4691639614462
2019-04-27,305.6592481086023
2019-04-28,
2019-04-29,304.7623785482881
2019-04-30,304.3699479170066
2019-05-01,309.2785589813704
2019-05-02,308.099045881054
2019-05-03,310.22642922671434
2019-05-04,314.4210848500855
2019-05-05,
2019-05-06,318.10653476416036
2019-05-07,322.4656588824458
2019-05-08,319.4716664325579
2019-05-09,318.4650998529166
2019-05-10,325.4130302749818
2019-05-11,
2019-05-12,
2019-05-13,325.3232985839041
2019-05-14,325.50909774317853
2019-05-15,329.9259796177484
2019-05-16,330.1484741651126
2019-05-17,328.91331605479434
2019-05-18,330.1727507231308
2019-05-19,
2019-05-20,329.5761716363569
2019-05-21,331.01015800767897
2019-05-22,327.80825513433
2019-05-23,330.6165931302325
2019-05-24,330.23431241959776
2019-05-25,
2019-05-26,
2019-05-27,329.8245134741473
2019-05-28,323.68790935890985
2019-05-29,321.65300717897645
2019-05-30,325.8922843600941
2019-05-31,324.93435720416335
2019-06-01,
2019-06-02,
2019-06-03,322.4303703250543
2019-06-04,331.646225363915
2019-06-05,338.14961120017466
2019-06-06,339.8317531314797
2019-06-07,339.3823186056588
2019-06-08,339.2318492902255
2019-06-09,
2019-06-10,343.17528021911903
2019-06-11,348.86045690821646
2019-06-12,348.3016496817294
2019-06-13,356.4443009789942
2019-06-14,362.86766870582625
2019-06-15,361.65554230245027
2019-06-16,
2019-06-17,
2019-06-18,347.16730610459746
2019-06-19,351.3316603016329
2019-06-20,349.6049473875034
2019-06-21,350.60803427183095
2019-06-22,351.74669963422497
2019-06-23,
2019-06-24,348.6360522479416
2019-06-25,350.61382721616985
2019-06-26,357.73937609472773
2019-06-27,351.3084351670723
2019-06-28,348.7946870528027
2019-06-29,351.1113686542316
2019-06-30,
2019-07-01,345.0713132842824
2019-07-02,339.12752173598403
2019-07-03,335.86686780377926
2019-07-04,340.1823629080463
2019-07-05,339.15528028136134
2019-07-06,
2019-07-07,
2019-07-08,337.0493983850958
2019-07-09,345.5508793611611
2019-07-10,348.64729547096834
2019-07-11,350.10390144237175
2019-07-12,343.1834199050208
2019-07-13,
2019-07-14,
2019-07-15,343.54846890300286
2019-07-16,344.51359252935373
2019-07-17,338.3328218390867
2019-07-18,336.8339909862484
2019-07-19,340.89855662690553
2019-07-20,
2019-07-21,
2019-07-22,339.16158073672705
2019-07-23,337.9965321268545
2019-07-24,344.0069811843617
2019-07-25,345.39879690862347
2019-07-26,349.619370282128
2019-07-27,354.53826002059685
2019-07-28,
2019-07-29,355.4339736585488
2019-07-30,354.0910899788726
2019-07-31,358.13388409058655
2019-08-01,359.4708671957989
2019-08-02,362.8450094621161
2019-08-03,
2019-08-04,
2019-08-05,353.42737026240394
2019-08-06,359.98715252794835
2019-08-07,364.23587087037345
2019-08-08,365.39391020662174
2019-08-09,368.3433172915256
2019-08-10,368.29191393772646
2019-08-11,
2019-08-12,370.1846425930984
2019-08-13,369.3137906858584
2019-08-14,373.5022585517084
2019-08-15,
2019-08-16,364.3301686458318
2019-08-17,
2019-08-18,
2019-08-19,370.2985328771449
2019-08-20,372.1025453178548
2019-08-21,372.7209004700434
2019-08-22,372.13615021858766
2019-08-23,371.3141824425125
2019-08-24,
2019-08-25,
2019-08-26,369.9515644314361
2019-08-27,369.3589523458009
2019-08-28,375.7264499682973
2019-08-29,371.14003939919314
2019-08-30,371.1536321781037
2019-08-31,364.0358864483451
2019-09-01,
2019-09-02,360.33607514990575
2019-09-03,358.14491108442246
2019-09-04,363.66238678414027
2019-09-05,362.1715976329364
2019-09-06,364.359795987222
2019-09-07,362.80271285909583
2019-09-08,
2019-09-09,357.40798996542736
2019-09-10,355.9547884455983
2019-09-11,360.33951835417145
2019-09-12,357.0478070881811
2019-09-13,354.82091192823873
2019-09-14,355.45248473964796
2019-09-15,
2019-09-16,359.9523087543858
2019-09-17,366.2269749411836
2019-09-18,365.2463614307964
2019-09-19,363.64067160731076
2019-09-20,367.14770386977375
2019-09-21,361.142650544737
2019-09-22,
2019-09-23,359.6094960612164
2019-09-24,361.26558518424343
2019-09-25,362.07994631700996
2019-09-26,356.2029767607633
2019-09-27,350.69573002133365
2019-09-28,353.0598899716126
2019-09-29,
2019-09-30,351.677675859123
2019-10-01,357.0245590005333
2019-10-02,356.34088254983806
2019-10-03,353.23384951067516
2019-10-04,349.1659962573137
2019-10-05,
2019-10-06,
2019-10-07,344.3062482624891
2019-10-08,339.2000699608828
2019-10-09,335.82864292528245
2019-10-10,
2019-10-11,342.3605983056884
2019-10-12,346.18781067199143
2019-10-13,
2019-10-14,339.95521749779545
2019-10-15,342.45547955780097
2019-10-16,349.7198932756166
2019-10-17,347.3667097462458
2019-10-18,347.9492303250422
2019-10-19,
2019-10-20,
2019-10-21,354.8507716687368
2019-10-22,352.52366527920054
2019-10-23,350.5917326073037
2019-10-24,358.01178485064395
2019-10-25,362.39839834071455
2019-10-26,
2019-10-27,
2019-10-28,355.19368558782946
2019-10-29,354.77947568501236
2019-10-30,348.07754198085996
2019-10-31,346.07536662999485
2019-11-01,341.25076334556746
2019-11-02,336.14677697249584
2019-11-03,
2019-11-04,344.97026429818237
2019-11-05,341.6992713665605
2019-11-06,338.90235874187965
2019-11-07,335.6096738756864
2019-11-08,332.6870528327391
2019-11-09,335.35703020724907
2019-11-10,
2019-11-11,334.70109104487847
2019-11-12,335.963491364791
2019-11-13,336.5117253973205
2019-11-14,339.9763950889917
2019-11-15,342.75374985802716
2019-11-16,
2019-11-17,
2019-11-18,347.5754014384232
2019-11-19,341.8404258130534
2019-11-20,347.5589370614919
2019-11-21,
2019-11-22,352.5101633449194
2019-11-23,350.08941776704575
2019-11-24,
2019-11-25,346.44741667975467
2019-11-26,344.8907156488982
2019-11-27,342.15614000201765
2019-11-28,340.30715693128064
2019-11-29,341.72488021179197
2019-11-30,
2019-12-01,
2019-12-02,341.53379808526915
2019-12-03,344.2231568807468
2019-12-04,347.37953363999077
2019-12-05,342.71172758361337
2019-12-06,342.7043557801578
2019-12-07,
2019-12-08,
2019-12-09,336.189138762659
2019-12-10,338.88604506701023
2019-12-11,344.1093161340196
2019-12-12,347.95698530081586
2019-12-13,349.30271686451084
2019-12-14,
2019-12-15,
2019-12-16,351.0947204487111
2019-12-17,348.60527718385157
2019-12-18,352.4302329260731
2019-12-19,351.27212972046823
2019-12-20,351.6546764887176
2019-12-21,354.000920241702
2019-12-22,
2019-12-23,356.08199903238904
2019-12-24,351.49567797735534
2019-12-25,
2019-12-26,352.89839406144614
2019-12-27,355.5944743201743
2019-12-28,
2019-12-29,
2019-12-30,
2019-12-31,357.7928167533121
